id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_menu_category_manager,cater.menu.category.manager,model_cater_menu_category,catering_manager_group,1,1,1,1
access_menu_item_manager,cater.menu.item.manager,model_cater_menu_item,catering_manager_group,1,1,1,1
access_catering_service_manager,cater.service.manager,model_cater_service,catering_manager_group,1,1,1,1
access_event_booking_manager,cater.event.booking.manager,model_cater_event_booking,catering_manager_group,1,1,1,1
access_booking_menu_line_manager,cater.booking.menu.line.manager,model_cater_booking_menu_line,catering_manager_group,1,1,1,1
access_booking_service_line_manager,cater.booking.service.line.manager,model_cater_booking_service_line,catering_manager_group,1,1,1,1
access_catering_feedback_manager,cater.feedback.manager,model_cater_feedback,catering_manager_group,1,1,1,1
access_whatsapp_service_manager,cater.whatsapp.service.manager,model_cater_whatsapp_service,catering_manager_group,1,1,1,1
access_whatsapp_log_manager,cater.whatsapp.log.manager,model_cater_whatsapp_log,catering_manager_group,1,1,1,1
access_menu_category_staff,cater.menu.category.staff,model_cater_menu_category,catering_staff_group,1,1,1,0
access_menu_item_staff,cater.menu.item.staff,model_cater_menu_item,catering_staff_group,1,1,1,0
access_catering_service_staff,cater.service.staff,model_cater_service,catering_staff_group,1,1,1,0
access_event_booking_staff,cater.event.booking.staff,model_cater_event_booking,catering_staff_group,1,1,1,0
access_booking_menu_line_staff,cater.booking.menu.line.staff,model_cater_booking_menu_line,catering_staff_group,1,1,1,1
access_booking_service_line_staff,cater.booking.service.line.staff,model_cater_booking_service_line,catering_staff_group,1,1,1,1
access_catering_feedback_staff,cater.feedback.staff,model_cater_feedback,catering_staff_group,1,1,0,0
access_whatsapp_service_staff,cater.whatsapp.service.staff,model_cater_whatsapp_service,catering_staff_group,1,0,0,0
access_whatsapp_log_staff,cater.whatsapp.log.staff,model_cater_whatsapp_log,catering_staff_group,1,1,1,0
access_menu_category_client,cater.menu.category.client,model_cater_menu_category,catering_client_group,1,0,0,0
access_menu_item_client,cater.menu.item.client,model_cater_menu_item,catering_client_group,1,0,0,0
access_event_booking_client,cater.event.booking.client,model_cater_event_booking,catering_client_group,1,1,1,0
access_booking_menu_line_client,cater.booking.menu.line.client,model_cater_booking_menu_line,catering_client_group,1,1,1,0
access_booking_service_line_client,cater.booking.service.line.client,model_cater_booking_service_line,catering_client_group,1,1,1,0
access_catering_service_client,cater.service.client,model_cater_service,catering_client_group,1,0,0,0
access_catering_feedback_client,cater.feedback.client,model_cater_feedback,catering_client_group,1,1,1,0
access_product_product_staff,product.product.staff,product.model_product_product,catering_staff_group,1,1,1,0
access_product_template_staff,product.template.staff,product.model_product_template,catering_staff_group,1,1,1,0
access_sale_order_staff,sale.order.staff,sale.model_sale_order,catering_staff_group,1,1,1,0
access_sale_order_line_staff,sale.order.line.staff,sale.model_sale_order_line,catering_staff_group,1,1,1,0
access_product_product_client,product.product.client,product.model_product_product,catering_client_group,1,0,1,0
access_product_template_client,product.template.client,product.model_product_template,catering_client_group,1,0,1,0
access_sale_order_client,sale.order.client,sale.model_sale_order,catering_client_group,1,1,1,0
access_sale_order_line_client,sale.order.line.client,sale.model_sale_order_line,catering_client_group,1,1,1,0
access_menu_category_public,cater.menu.category.public,model_cater_menu_category,,1,0,0,0
access_menu_item_public,cater.menu.item.public,model_cater_menu_item,,1,0,0,0
access_res_groups_catering,res.groups.catering,base.model_res_groups,catering_manager_group,1,1,1,0
